_rs_allwise,_q,_r_allwise,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,eeMaj_allwise,eeMin_allwise,eePA_allwise,Im_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,Jmag_allwise,e_Jmag_allwise,Hmag_allwise,e_Hmag_allwise,Kmag_allwise,e_Kmag_allwise,wx_allwise,wy_allwise,ID_allwise,snr1_allwise,chi2W1_allwise,snr2_allwise,chi2W2_allwise,snr3_allwise,chi2W3_allwise,snr4_allwise,chi2W4_allwise,chi2_allwise,nb_allwise,na_allwise,sat1_allwise,sat2_allwise,sat3_allwise,sat4_allwise,ccf_allwise,ex_allwise,var_allwise,nW1_allwise,mW1_allwise,nW2_allwise,mW2_allwise,nW3_allwise,mW3_allwise,nW4_allwise,mW4_allwise,satnum_allwise,RA_pm_allwise,e_RA_pm_allwise,DE_pm_allwise,e_DE_pm_allwise,cosig_pm_allwise,pmRA_allwise,e_pmRA_allwise,pmDE_allwise,e_pmDE_allwise,chi2W1_pm_allwise,chi2W2_pm_allwise,chi2W3_pm_allwise,chi2W4_pm_allwise,chi2pm_allwise,qpm_allwise,qph_allwise,fdet_allwise,fmoon_allwise,covW1_allwise,covW2_allwise,covW3_allwise,covW4_allwise,_2Mkey_allwise,d2M_allwise,_2M_allwise
"[0.109, 8.049]",1.0,0.109,J084233.81-480742.8,130.6409124,-48.1285812,0.0777,0.0733,150.1,Im,13.006,0.038,13.013,0.036,10.902,,8.065,,14.038,0.036,13.276,0.035,13.141,0.038,1801.733,2921.301,1.3040485013510438e+18,28.6,0.756,30.1,1.01,2.0,0.397,0.6,0.788,0.78,2.0,1.0,0.0,0.0,0.0,0.0,hhh0,0.0,nnnn,38.0,38.0,38.0,38.0,0.0,20.0,0.0,20.0,0.0,130.640907,0.0842,-48.1285809,0.0878,0.0225,188,84,-115,90,2.15,1.33,0.421,0.815,1.35,2N001,AAUU,3.0,11.0,39.525,39.271,20.488,20.972,157282501,0.128,2M
"[0.109, 8.049]",2.0,0.109,J084233.81-480742.8,130.6409124,-48.1285812,0.0777,0.0733,150.1,Im,13.006,0.038,13.013,0.036,10.902,,8.065,,14.038,0.036,13.276,0.035,13.141,0.038,1801.733,2921.301,1.3040485013510438e+18,28.6,0.756,30.1,1.01,2.0,0.397,0.6,0.788,0.78,2.0,1.0,0.0,0.0,0.0,0.0,hhh0,0.0,nnnn,38.0,38.0,38.0,38.0,0.0,20.0,0.0,20.0,0.0,130.640907,0.0842,-48.1285809,0.0878,0.0225,188,84,-115,90,2.15,1.33,0.421,0.815,1.35,2N001,AAUU,3.0,11.0,39.525,39.271,20.488,20.972,157282501,0.128,2M
[0.197],3.0,0.197,J084225.10-480539.7,130.6045856,-48.0943794,0.0373,0.0343,119.1,Im,10.278,0.022,10.317,0.019,10.251,0.059,9.195,,10.817,0.026,10.393,0.021,10.302,0.021,1865.094,3010.947,1.3040485013510436e+18,48.3,2.53,56.1,2.17,18.5,0.978,0.3,1.02,1.89,1.0,0.0,0.0,0.0,0.0,0.002,dddD,0.0,011n,39.0,39.0,39.0,39.0,18.0,20.0,0.0,20.0,0.0,130.6045902,0.0367,-48.0943807,0.0354,-0.0095,-133,33,35,32,2.51,2.16,0.977,1.02,1.88,1N000,AAAU,7.0,11.0,40.159,40.177,20.889,20.444,157282789,0.299,2M
[0.197],4.0,0.197,J084225.10-480539.7,130.6045856,-48.0943794,0.0373,0.0343,119.1,Im,10.278,0.022,10.317,0.019,10.251,0.059,9.195,,10.817,0.026,10.393,0.021,10.302,0.021,1865.094,3010.947,1.3040485013510436e+18,48.3,2.53,56.1,2.17,18.5,0.978,0.3,1.02,1.89,1.0,0.0,0.0,0.0,0.0,0.002,dddD,0.0,011n,39.0,39.0,39.0,39.0,18.0,20.0,0.0,20.0,0.0,130.6045902,0.0367,-48.0943807,0.0354,-0.0095,-133,33,35,32,2.51,2.16,0.977,1.02,1.88,1N000,AAAU,7.0,11.0,40.159,40.177,20.889,20.444,157282789,0.299,2M
[0.158],5.0,0.158,J084236.65-480608.1,130.6527199,-48.1022756,0.0408,0.0391,122.4,Im,12.585,0.023,12.567,0.022,12.816,,9.33,,13.53,0.026,12.779,0.022,12.609,0.027,1780.963,2990.133,1.3040485013510433e+18,47.3,1.9,48.3,1.7,-4.1,1.03,-4.5,1.12,1.55,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,0.0,22nn,39.0,39.0,39.0,39.0,0.0,20.0,0.0,20.0,0.0,130.6527198,0.041,-48.1022769,0.0403,-0.0077,-11,49,54,50,1.89,1.7,1.03,1.12,1.55,1N000,AAUU,3.0,11.0,38.2,37.965,20.063,20.578,157282710,0.105,2M
[0.158],6.0,0.158,J084236.65-480608.1,130.6527199,-48.1022756,0.0408,0.0391,122.4,Im,12.585,0.023,12.567,0.022,12.816,,9.33,,13.53,0.026,12.779,0.022,12.609,0.027,1780.963,2990.133,1.3040485013510433e+18,47.3,1.9,48.3,1.7,-4.1,1.03,-4.5,1.12,1.55,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,0.0,22nn,39.0,39.0,39.0,39.0,0.0,20.0,0.0,20.0,0.0,130.6527198,0.041,-48.1022769,0.0403,-0.0077,-11,49,54,50,1.89,1.7,1.03,1.12,1.55,1N000,AAUU,3.0,11.0,38.2,37.965,20.063,20.578,157282710,0.105,2M
[0.152],7.0,0.152,J084237.92-480624.7,130.6580125,-48.1068664,0.0399,0.0376,115.3,Im,11.332,0.023,11.327,0.021,12.709,,9.317,,12.101,0.026,11.539,0.024,11.378,0.021,1771.734,2978.094,1.304048501351043e+18,46.8,1.35,51.5,4.01,-1.4,1.16,-2.7,1.01,2.14,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,1.0,00nn,39.0,39.0,39.0,39.0,0.0,20.0,0.0,20.0,0.0,130.6580115,0.0408,-48.1068649,0.0391,-0.0101,17,38,-52,37,1.35,4.0,1.16,1.01,2.13,1N000,AAUU,3.0,11.0,38.881,39.017,19.972,20.477,157282671,0.069,2M
[0.152],8.0,0.152,J084237.92-480624.7,130.6580125,-48.1068664,0.0399,0.0376,115.3,Im,11.332,0.023,11.327,0.021,12.709,,9.317,,12.101,0.026,11.539,0.024,11.378,0.021,1771.734,2978.094,1.304048501351043e+18,46.8,1.35,51.5,4.01,-1.4,1.16,-2.7,1.01,2.14,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,1.0,00nn,39.0,39.0,39.0,39.0,0.0,20.0,0.0,20.0,0.0,130.6580115,0.0408,-48.1068649,0.0391,-0.0101,17,38,-52,37,1.35,4.0,1.16,1.01,2.13,1N000,AAUU,3.0,11.0,38.881,39.017,19.972,20.477,157282671,0.069,2M
[0.127],9.0,0.127,J084232.11-480827.5,130.6338065,-48.1409885,0.0602,0.0508,105.4,Im,12.541,0.027,12.411,0.031,10.929,0.53,7.49,,13.762,0.032,13.019,0.035,12.693,0.033,1814.208,2888.839,1.304048501351043e+18,39.7,1.52,35.1,1.41,2.0,0.209,1.9,0.653,1.11,2.0,1.0,0.0,0.0,0.0,0.0,hhh0,0.0,nnnn,40.0,40.0,40.0,40.0,2.0,21.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,AACU,7.0,11.0,41.377,41.47,20.862,21.081,157282402,0.091,2M
[0.127],10.0,0.127,J084232.11-480827.5,130.6338065,-48.1409885,0.0602,0.0508,105.4,Im,12.541,0.027,12.411,0.031,10.929,0.53,7.49,,13.762,0.032,13.019,0.035,12.693,0.033,1814.208,2888.839,1.304048501351043e+18,39.7,1.52,35.1,1.41,2.0,0.209,1.9,0.653,1.11,2.0,1.0,0.0,0.0,0.0,0.0,hhh0,0.0,nnnn,40.0,40.0,40.0,40.0,2.0,21.0,0.0,21.0,0.0,,,,,,,,,,,,,,,,AACU,7.0,11.0,41.377,41.47,20.862,21.081,157282402,0.091,2M
[0.234],11.0,0.234,J084236.57-480801.6,130.6523925,-48.1337853,0.045,0.0441,178.8,Im,12.087,0.026,12.136,0.024,10.363,0.236,8.023,0.352,13.126,0.03,12.441,0.026,12.297,0.024,1781.699,2907.637,1.3040485013510438e+18,42.5,4.54,45.8,3.08,4.6,0.292,3.1,0.516,2.86,2.0,0.0,0.0,0.0,0.0,0.0,hhh0,1.0,75nn,38.0,38.0,38.0,38.0,5.0,20.0,1.0,20.0,0.0,130.6523919,0.1009,-48.1337863,0.1037,0.0528,63,94,122,99,4.53,3.08,0.292,0.516,2.86,3Y000,AABB,15.0,11.0,39.414,39.491,20.528,21.05,157282463,0.237,2M
[0.234],12.0,0.234,J084236.57-480801.6,130.6523925,-48.1337853,0.045,0.0441,178.8,Im,12.087,0.026,12.136,0.024,10.363,0.236,8.023,0.352,13.126,0.03,12.441,0.026,12.297,0.024,1781.699,2907.637,1.3040485013510438e+18,42.5,4.54,45.8,3.08,4.6,0.292,3.1,0.516,2.86,2.0,0.0,0.0,0.0,0.0,0.0,hhh0,1.0,75nn,38.0,38.0,38.0,38.0,5.0,20.0,1.0,20.0,0.0,130.6523919,0.1009,-48.1337863,0.1037,0.0528,63,94,122,99,4.53,3.08,0.292,0.516,2.86,3Y000,AABB,15.0,11.0,39.414,39.491,20.528,21.05,157282463,0.237,2M
[0.062],13.0,0.062,J084232.65-480840.1,130.6360832,-48.1444912,0.0494,0.0475,123.9,Im,13.047,0.025,12.946,0.028,10.703,,7.879,,14.089,0.024,13.254,0.028,13.087,0.035,1810.246,2879.661,1.3040485013510438e+18,43.0,1.7,38.6,1.38,0.3,0.234,1.5,0.611,1.17,2.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,21nn,37.0,37.0,37.0,37.0,0.0,20.0,0.0,20.0,0.0,130.636083,0.0497,-48.1444895,0.0489,-0.0064,1,52,55,53,1.7,1.38,0.234,0.611,1.17,3Y000,AAUU,3.0,11.0,41.1,41.194,20.922,21.303,157282380,0.155,2M
[0.062],14.0,0.062,J084232.65-480840.1,130.6360832,-48.1444912,0.0494,0.0475,123.9,Im,13.047,0.025,12.946,0.028,10.703,,7.879,,14.089,0.024,13.254,0.028,13.087,0.035,1810.246,2879.661,1.3040485013510438e+18,43.0,1.7,38.6,1.38,0.3,0.234,1.5,0.611,1.17,2.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,21nn,37.0,37.0,37.0,37.0,0.0,20.0,0.0,20.0,0.0,130.636083,0.0497,-48.1444895,0.0489,-0.0064,1,52,55,53,1.7,1.38,0.234,0.611,1.17,3Y000,AAUU,3.0,11.0,41.1,41.194,20.922,21.303,157282380,0.155,2M
"[0.235, 8.012]",15.0,0.235,J084218.99-480812.5,130.5791525,-48.1368204,0.0391,0.0343,102.3,Im,10.995,0.021,11.064,0.02,10.197,0.092,8.603,0.423,11.686,0.027,11.216,0.022,11.074,0.019,1909.683,2899.885,1.3040485013510436e+18,51.2,2.99,54.1,1.28,11.8,0.743,2.6,1.13,1.75,2.0,1.0,0.0,0.0,0.0,0.0,hdhH,0.0,nnnn,40.0,40.0,40.0,40.0,18.0,19.0,1.0,19.0,0.0,130.5792075,0.0365,-48.1368201,0.0343,-0.0088,322,34,40,34,7.62,2.86,0.769,1.15,3.87,3N016,AAAC,15.0,11.0,41.859,42.167,21.867,21.326,157282440,0.232,2M
"[0.235, 8.012]",16.0,0.235,J084218.99-480812.5,130.5791525,-48.1368204,0.0391,0.0343,102.3,Im,10.995,0.021,11.064,0.02,10.197,0.092,8.603,0.423,11.686,0.027,11.216,0.022,11.074,0.019,1909.683,2899.885,1.3040485013510436e+18,51.2,2.99,54.1,1.28,11.8,0.743,2.6,1.13,1.75,2.0,1.0,0.0,0.0,0.0,0.0,hdhH,0.0,nnnn,40.0,40.0,40.0,40.0,18.0,19.0,1.0,19.0,0.0,130.5792075,0.0365,-48.1368201,0.0343,-0.0088,322,34,40,34,7.62,2.86,0.769,1.15,3.87,3N016,AAAC,15.0,11.0,41.859,42.167,21.867,21.326,157282440,0.232,2M
[0.152],17.0,0.152,J084222.84-480440.6,130.5952067,-48.0779587,0.0555,0.0546,171.9,Im,13.411,0.028,13.405,0.03,12.201,,9.298,,14.482,0.03,13.639,0.04,13.416,0.044,1881.442,3053.96,1.304048501351045e+18,38.2,1.35,36.1,1.46,1.2,0.843,-0.6,1.07,1.25,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,00nn,39.0,39.0,39.0,39.0,0.0,20.0,0.0,20.0,0.0,130.5952081,0.0562,-48.0779584,0.0577,-0.0027,-54,74,-11,79,1.34,1.46,0.843,1.07,1.25,1N000,AAUU,3.0,11.0,39.442,39.421,20.97,21.434,157282938,0.152,2M
[0.152],18.0,0.152,J084222.84-480440.6,130.5952067,-48.0779587,0.0555,0.0546,171.9,Im,13.411,0.028,13.405,0.03,12.201,,9.298,,14.482,0.03,13.639,0.04,13.416,0.044,1881.442,3053.96,1.304048501351045e+18,38.2,1.35,36.1,1.46,1.2,0.843,-0.6,1.07,1.25,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,00nn,39.0,39.0,39.0,39.0,0.0,20.0,0.0,20.0,0.0,130.5952081,0.0562,-48.0779584,0.0577,-0.0027,-54,74,-11,79,1.34,1.46,0.843,1.07,1.25,1N000,AAUU,3.0,11.0,39.442,39.421,20.97,21.434,157282938,0.152,2M
[],19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.133, 7.868]",21.0,0.133,J084214.49-480721.3,130.5603752,-48.1225842,0.0409,0.0367,158.0,Im,10.629,0.023,10.672,0.021,10.95,0.2,8.689,,11.195,0.024,10.756,0.021,10.722,0.021,1942.462,2937.187,1.3040485013510436e+18,47.1,2.22,52.9,1.48,5.4,0.608,0.4,0.919,1.48,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,40.0,40.0,40.0,40.0,4.0,20.0,0.0,20.0,0.0,130.5603676,0.0358,-48.1225305,0.0361,-0.0088,70,33,14,33,4.36,2.36,0.609,0.919,2.48,1N020,AABU,7.0,11.0,40.546,41.195,21.532,22.212,157282548,0.098,2M
